0.001 0.000999
0.011 0.0108791499538249
0.0240318801027952 0.0234585468569631
0.0389998581533784 0.0375017214535965
0.0549429149786388 0.0519942998255836
0.0713965474938697 0.0664597966937188
0.0881457586793017 0.0806854727218956
0.105099283262746 0.0945843120952073
0.122225946313912 0.1081270888951
0.139522857632509 0.121309668822688
0.156999726043832 0.134137628959658
0.174671277839577 0.146619266103781
0.192553726315438 0.158762613053553
0.210663247007276 0.17057432984478
0.229015426904905 0.182059438358825
0.247625169100806 0.193221407509625
0.266506795089902 0.204062359351831
0.28567421957952 0.214583294163508
0.305141139842665 0.224784293583594
0.32492121522147 0.234664689134733
0.345028228724264 0.244223195750352
0.365476230218623 0.253458014601145
0.386279663890106 0.262366910707616
0.407453483680013 0.27094727054372
0.429013260496396 0.27919614403569
0.450975284693314 0.287110274468661
0.473356666916007 0.294686119005643
0.49617544004255 0.301919861852754
0.51945066466753 0.308807421573009
0.543202540385894 0.315344453639762
0.56745252504561 0.321526349006367
0.592223464141553 0.327348229228349
0.617539732615687 0.332804938489153
0.643427391508366 0.33789103273513
0.669914362174839 0.342600766007718
0.697030621146436 0.346928073961552
0.724808419189728 0.35086655446897
0.753282528717223 0.354409445128272
0.782490524455588 0.357549597409872
0.812473103216395 0.360279447086591
0.843274449786328 0.362590980497038
0.874942657420028 0.364475696079339
0.907530213260809 0.365924560480561
0.941094561341514 0.366927958387983
0.975698758775838 0.367475635032933
1.01141224453789 0.367556630074554
1.04831174511507 0.367159201264083
1.08648234767992 0.366270735899041
1.12601877978153 0.364877647572314
1.16702694564158 0.362965255063321
1.20962578400611 0.360517639350591
1.25394953267665 0.357517473565734
1.30015051256866 0.353945819139366
1.34840258278253 0.349781879234104
1.39890547284471 0.345002697552594
1.45189027694608 0.339582786339564
1.50762651032269 0.333493661219514
1.56643130048564 0.326703251379466
1.62868155025483 0.319175139778216
1.69483032487414 0.310867566550152
1.7654293878657 0.301732094251834
1.84116093646718 0.291711776206791
1.92288354977058 0.280738569757618
2.01170094459214 0.268729555320165
2.10906904712492 0.255581173245299
2.21697117102837 0.241159967971566
2.33822323626003 0.225286692862581
2.47705181950702 0.207706469124691
2.64032468252677 0.188025304839714
2.83875572492396 0.165754223199527
3.05569269574282 0.143627980693278
3.28100710678995 0.123131530545439
3.51096798693449 0.104734896322002
3.7457342378049 0.0884130370066923
3.98741921993605 0.0739786030666025
4.23911473423926 0.0612280264279571
4.50454852316549 0.0499897678999415
4.78809266083362 0.040132648630695
5.09498410791293 0.0315609174468984
5.4317221913359 0.0242065754848086
5.80667732268691 0.0180228484522103
6.23100226897956 0.0129808288103244
6.71998116196166 0.00907272249824957
7.29488972380086 0.00633226803960821
7.98475070488329 0.00490777228634935
8 0.00489193507893941
