101 0.01581145010973
101.0058 0.0158187845821288
101.0116 0.0158261241561103
101.0174 0.0158334688364039
101.0232 0.0158408186277449
101.029 0.0158481735348737
101.0348 0.0158555335625366
101.0406 0.0158628987154851
101.0464 0.0158702689984762
101.0522 0.0158776444162727
101.058 0.0158850249736426
101.0638 0.0158924106753595
101.0696 0.0158998015262028
101.0754 0.0159071975309572
101.0812 0.0159145986944129
101.087 0.015922005021366
101.0928 0.0159294165166177
101.0986 0.0159368331849752
101.1044 0.0159442550312511
101.1102 0.0159516820602636
101.116 0.0159591142768364
101.1218 0.015966551685799
101.1276 0.0159739942919865
101.1334 0.0159814421002395
101.1392 0.0159888951154044
101.145 0.0159963533423329
101.1508 0.0160038167858829
101.1566 0.0160112854509174
101.1624 0.0160187593423055
101.1682 0.0160262384649217
101.174 0.0160337228236462
101.1798 0.0160412124233651
101.1856 0.0160487072689699
101.1914 0.0160562073653581
101.1972 0.0160637127174327
101.203 0.0160712233301025
101.2088 0.0160787392082821
101.2146 0.0160862603568916
101.2204 0.0160937867808571
101.2262 0.0161013184851104
101.232 0.0161088554745889
101.2378 0.016116397754236
101.2436 0.0161239453290007
101.2494 0.0161314982038379
101.2552 0.0161390563837082
101.261 0.016146619873578
101.2668 0.0161541886784196
101.2726 0.0161617628032112
101.2784 0.0161693422529365
101.2842 0.0161769270325853
101.29 0.0161845171471532
101.2958 0.0161921126016416
101.3016 0.0161997134010579
101.3074 0.0162073195504151
101.3132 0.0162149310547322
101.319 0.0162225479190342
101.3248 0.016230170148352
101.3306 0.0162377977477221
101.3364 0.0162454307221872
101.3422 0.0162530690767959
101.348 0.0162607128166025
101.3538 0.0162683619466675
101.3596 0.0162760164720572
101.3654 0.0162836763978439
101.3712 0.0162913417291058
101.377 0.0162990124709271
101.3828 0.016306688628398
101.3886 0.0163143702066147
101.3944 0.0163220572106792
101.4002 0.0163297496456999
101.406 0.0163374475167907
101.4118 0.016345150829072
101.4176 0.0163528595876699
101.4234 0.0163605737977167
101.4292 0.0163682934643506
101.435 0.016376018592716
101.4408 0.0163837491879633
101.4466 0.016391485255249
101.4524 0.0163992267997355
101.4582 0.0164069738265916
101.464 0.0164147263409919
101.4698 0.0164224843481173
101.4756 0.0164302478531547
101.4814 0.0164380168612971
101.4872 0.0164457913777439
101.493 0.0164535714077002
101.4988 0.0164613569563777
101.5046 0.0164691480289938
101.5104 0.0164769446307724
101.5162 0.0164847467669434
101.522 0.016492554442743
101.5278 0.0165003676634136
101.5336 0.0165081864342036
101.5394 0.0165160107603679
101.5452 0.0165238406471673
101.551 0.0165316760998691
101.5568 0.0165395171237466
101.5626 0.0165473637240796
101.5684 0.016555215906154
101.5742 0.0165630736752618
101.58 0.0165709370367017
101.5858 0.0165788059957782
101.5916 0.0165866805578024
101.5974 0.0165945607280917
101.6032 0.0166024465119696
101.609 0.016610337914766
101.6148 0.0166182349418172
101.6206 0.0166261375984658
101.6264 0.0166340458900607
101.6322 0.0166419598219572
101.638 0.0166498793995169
101.6438 0.0166578046281078
101.6496 0.0166657355131044
101.6554 0.0166736720598873
101.6612 0.0166816142738437
101.667 0.0166895621603672
101.6728 0.0166975157248578
101.6786 0.0167054749727218
101.6844 0.0167134399093722
101.6902 0.0167214105402282
101.696 0.0167293868707155
101.7018 0.0167373689062663
101.7076 0.0167453566523193
101.7134 0.0167533501143196
101.7192 0.0167613492977188
101.725 0.0167693542079751
101.7308 0.016777364850553
101.7366 0.0167853812309238
101.7424 0.016793403354565
101.7482 0.016801431226961
101.754 0.0168094648536024
101.7598 0.0168175042399865
101.7656 0.0168255493916172
101.7714 0.016833600314005
101.7772 0.0168416570126668
101.783 0.0168497194931262
