-0.18 -0.267265563819551 -0.312982855240772 -0.304163681200682 4.46798286067341 5.13549472728338 -0.040156626399295 -0.0211630450297974 17.3310991996242 11.7080473292249
-0.17 -0.215086327088534 -0.267739675840677 -0.310937778971105 4.57842822810786 5.29607538749543 -0.0425697241914878 -0.0240669076080647 14.7651766264586 10.3732531493388
-0.16 -0.161431459802066 -0.221459539393441 -0.317955092884492 4.67530062830854 5.43044349291436 -0.0444534329899552 -0.0265133946765088 12.092869560631 8.99427742257426
-0.15 -0.106567973312767 -0.174280301436123 -0.325221064869396 4.75818329425341 5.53766573260602 -0.045794323766673 -0.0284927058586058 9.34048177034882 7.57616334245662
-0.14 -0.0507708787814194 -0.126343729757105 -0.3327406540548 4.82671085944693 5.6170771075474 -0.0465816798426519 -0.02999646588998 6.53530767451326 6.12414413314508
-0.13 0.00567953897392806 -0.0777949812622056 -0.340518283023404 4.88057114594211 5.66828887915922 -0.0468075633215267 -0.0310177573785582 3.7052377606651 4.64362043070277
-0.12 0.062500507114952 -0.0287820621072347 -0.348557783255246 4.91950672150804 5.69119249386104 -0.0464668539306642 -0.0315511484072104 0.878349530743483 3.14013674999657
-0.11 0.119409569060195 0.0205447265506885 -0.356862340040816 4.94331621737922 5.68595937430351 -0.0455572598782457 -0.0315927148622388 -1.91750889454808 1.61935715401322
-0.1 0.176127365824471 0.0700333547509906 -0.365434437167705 4.95185539921506 5.65303654067143 -0.0440793007475071 -0.0311400573915239 -4.65513511941198 0.0870402472192374
-0.09 0.232380352848813 0.119530639377067 -0.374275801708972 4.94503798513566 5.59313810009776 -0.0420362628656884 -0.0301923129170366 -7.30838125308765 -1.45098638124778
-0.08 0.287903411505377 0.168882826698655 -0.383387349264377 4.92283620597603 5.50723271731767 -0.0394341279978106 -0.0287501606476784 -9.8525476453506 -2.98885213531483
-0.07 0.342442315964632 0.2179361792125 -0.392769130027025 4.88528110420718 5.3965272537249 -0.0362814766166509 -0.0268158225599334 -12.2647542766425 -4.52066967867206
-0.0599999999999999 0.395756018343995 0.266537564155748 -0.402420276067306 4.8324625693029 5.26244683348084 -0.0325893673828554 -0.0243930583355149 -14.5242828302947 -6.04056135649635
-0.0499999999999999 0.447618717984933 0.314535041051024 -0.412338950242936 4.76452910867691 5.10661166281372 -0.0283711948258571 -0.0214871547669673 -16.6128829451633 -7.54268563705279
-0.04 0.497821684282444 0.361778445640166 -0.422522297157748 4.68168735466967 4.93081099074323 -0.0236425275404335 -0.0181049096639544 -18.515036752308 -9.02126343758943
-0.03 0.546174806656372 0.408119967575155 -0.432966396602338 4.58420130941854 4.73697465488383 -0.0184209294991266 -0.0142546103146299 -20.2181765280799 -10.4706041992822
-0.02 0.592507849935339 0.453414719259859 -0.443666219915986 4.47239133079287 4.52714270354843 -0.0127257673218527 -0.00994600657795213 -21.712851134537 -11.8851315771036
-0.01 0.636671398537626 0.49752129327471 -0.454615589711207 4.34663286390764 4.30343362407371 -0.00657800653606866 -0.00519027870398201 -22.9928378506028 -13.2594086123782
0 0.678537478285769 0.54030230586814 -0.465807143399 4.20735492403948 4.06801173626687 0 0 -24.0551972060045 -14.5881622584398
0.01 0.717999850382549 0.581624924063256 -0.477232300944178 4.05503833804792 3.82305432846477 0.00698472825522861 0.00561090551939853 -24.9002694954351 -15.8663071331994
0.02 0.754973977898782 0.621361374005524 -0.48888123726536 3.89021375264693 3.57071912143547 0.0143517004830502 0.0116272103403031 -25.5316127520253 -17.0889683765593
0.03 0.789396670968102 0.65938942826669 -0.500742859672995 3.71345941906885 3.31311264198144 0.0220757007297419 0.0180324353385335 -25.9558830758378 -18.2515034954307
0.04 0.821225422639172 0.69559286992137 -0.512804790710785 3.52539876480809 3.05226007358255 0.0301309852356344 0.0248089061542846 -26.1826593230564 -19.3495230846138
0.05 0.850437452890639 0.729861931325102 -0.525053356730719 3.32669776421953 2.79007712591866 0.0384914847188279 0.0319378138393304 -26.2242152432804 -20.3789103179349
0.0600000000000001 0.877028483560756 0.762093705645574 -0.537473582489513 3.11806212076912 2.52834442902622 0.0471309957325861 0.0393992795470361 -26.0952431847157 -21.3358391107764
0.0700000000000001 0.901011271778747 0.792192529331527 -0.550049192004345 2.90023427468689 2.26868491176553 0.056023358539658 0.0471724230196644 -25.81253444978 -22.2167908624384
0.0800000000000001 0.922413933812689 0.820070333845808 -0.562762615848558 2.67399025064955 2.01254456899856 0.0651426192447484 0.0552354346127202 -25.3946222575645 -23.0185696945911
0.0900000000000001 0.941278094981572 0.845646965139352 -0.575595005003466 2.44013636091605 1.76117695838015 0.0744631742646974 0.0635656505824157 -24.8613940371013 -23.7383161103628
0.1 0.957656904340737 0.868850469500733 -0.58852625131095 2.19950578005083 1.5156316970914 0.0839598955883044 0.0721396313498154 -24.2336804206327 -24.3735190073202
0.11 0.971612955175667 0.889617344580479 -0.601535014493661 1.95295500799214 1.27674715248761 0.0936082356770875 0.0809332424438874 -23.5328288153167 -24.9220259866672
0.12 0.983216153878209 0.907892754559626 -0.614598755625921 1.70136023875229 1.0451474399127 0.103384311276989 0.0899217378155939 -22.7802697936014 -25.3820519103736
0.13 0.992541580495755 0.923630708607124 -0.627693776849796 1.44561365247223 0.821243757369247 0.113264965841053 0.0990798452063398 -21.9970847479696 -25.7521856675798
0.14 0.999667384117085 0.936794201949688 -0.640795267038252 1.18661964888987 0.605240001924004 0.123227810696091 0.108381853246599 -21.2035832987169 -26.0313951214527
0.15 1.00467275528433 0.947355319059575 -0.653877353012165 0.925291040520322 0.397142528317732 0.133251245513799 0.117801699954378 -20.4188988206007 -26.2190302176361
0.16 1.00763601581098 0.955295298649511 -0.666913155821549 0.66254522398471 0.196773827896501 0.143314459060351 0.127313062298408 -19.6606101652858 -26.3148242454687
0.17 1.00863286377015 0.960604560348636 -0.679874851505545 0.399300347961885 0.00378982733934391 0.153397411589844 0.136889446487526 -18.9443972043003 -26.3188932532036
0.18 1.00773480804018 0.963282693117847 -0.692733735652096 0.136471496175421 -0.182299566669833 0.163480800608357 0.146504278645732 -18.2837372076319 -26.2317336284563
0.19 1.00500782271766 0.963338405646329 -0.705460290989093 -0.125033096334053 -0.362107117159051 0.173546012059411 0.156130995531796 -17.6896483151723 -26.0542178650123
0.2 1.00051124700582 0.960789439152323 -0.718024257156035 -0.384315775660928 -0.53634259951571 0.183575059261709 0.165785947873487 -17.170485464097 -25.7875885468484
0.21 0.994296950949451 0.955662443189408 -0.730394701731448 -0.640493132577247 -0.705785384255363 0.193550512160315 0.175369569921857 -16.7317931200518 -25.4334505897278
0.22 0.986408781716098 0.947992815233705 -0.742540091528621 -0.892699579982014 -0.871255845067133 0.203455419628129 0.18488901493508 -16.3762180416514 -24.9937617899551
0.23 0.976882299130334 0.937824504996653 -0.754428363123254 -1.14009082761387 -1.03358620364088 0.213273227671734 0.194319047690287 -16.1034841068153 -24.4708217387622
0.24 0.965744802971946 0.925209784571364 -0.766026991543689 -1.38184723801142 -1.19359143680257 0.222987696451933 0.203634913258966 -15.9104299687436 -23.8672591693011
0.25 0.953015648276859 0.910208985677219 -0.777303056039968 -1.61717704841597 -1.35204087270246 0.232582819023019 0.21281241914393 -15.7911090136925 -23.1860178112882
0.26 0.938706838660319 0.892890205416555 -0.788223301854233 -1.84531944410022 -1.50963109099716 0.242042744626042 0.221828014660514 -15.7369497885347 -22.4303408359274
0.27 0.922823881645554 0.873328982098215 -0.798754196944089 -2.06554746946853 -1.66696071719282 0.251351709241117 0.230658867253299 -15.7369737808084 -21.6037539808056
0.28 0.905366884256239 0.851607942814655 -0.808861982664298 -2.27717076420417 -1.82450766390082 0.260493975914744 0.239282935455361 -15.7780661955256 -20.7100474509537
0.29 0.88633186184113 0.827816424581659 -0.818512717492061 -2.47953811273123 -1.98260932230755 0.269453787133799 0.247679038214007 -15.845294209288 -19.7532566981658
0.3 0.865712228360346 0.802050070961829 -0.827672312988347 -2.67203979630628 -2.14144614656042 0.278215331223371 0.255826920325152 -15.9222661203683 -18.7376421859481
0.31 0.843500432280989 0.774410406194432 -0.836306561322804 -2.8541097381525 -2.30102900317028 0.286762724406889 0.263707313737728 -15.9915238790927 -17.6676682520817
0.32 0.81968969889829 0.745004388944367 -0.844381153853017 -3.02522743318916 -2.46119057832325 0.295080009791166 0.271301994509776 -16.0349606997516 -16.5479811847274
0.33 0.79427583739542 0.713943947861661 -0.851861690439559 -3.18491965508519 -2.62158104980103 0.30315117413389 0.278593835218951 -16.0342548442671 -15.3833866312409
0.34 0.767259069341434 0.681345501209593 -0.858713679395552 -3.33276193457069 -2.78166813883958 0.310960182825431 0.285566852652099 -15.9713102464532 -14.1788264614022
0.35 0.738645834644606 0.647329462874087 -0.864902528211257 -3.46837980416685 -2.94074156267957 0.318491033079574 0.292227592698474 -15.8286944274384 -12.9393552085751
0.36 0.708450531249318 0.612019737109237 -0.870393525458126 -3.59144980573615 -3.09792181285749 0.325727824888574 0.298542849603033 -15.5900641466848 -11.6701162134068
0.37 0.676697146089378 0.575543204403529 -0.875151814559372 -3.70170025850291 -3.25217308960096 0.332654848866109 0.304481222458493 -15.2405694431309 -10.3763175950423
0.38 0.643420736968069 0.538029200868616 -0.879142360411454 -3.79891178644329 -3.40232013118521 0.339256689686864 0.310049506655705 -14.7672271461717 -9.06320817448054
0.39 0.608668728082975 0.499608993557282 -0.882329910147942 -3.88291760518495 -3.54706859090421 0.345518343442719 0.315237982482002 -14.1592555699475 -7.73605347363834
0.4 0.572501985788364 0.460415254109657 -0.884678949648669 -3.95360356978438 -3.68502853543926 0.351425346881395 0.320038250606646 -13.4083629348172 -6.40011191193591
0.41 0.534995645806756 0.420581533107047 -0.886153657706478 -4.01090798595632 -3.81474056875439 0.35696391618185 0.324443243509582 -12.5089830697333 -5.06061131978308
0.42 0.496239668363497 0.380241737481049 -0.886717860064586 -4.05482118850856 -3.93470402690071 0.362121092658678 0.328447231664383 -11.4584531163557 -3.72272588526056
0.43 0.456339103507143 0.339529613282352 -0.886334985822183 -4.08538489188028 -4.04340664271145 0.366884892581034 0.332045824517191 -10.2571292534609 -2.39155364657306
0.44 0.415414055064772 0.298578236059074 -0.884968028966797 -4.10269131878679 -4.13935504647478 0.371244458144902 0.33523596632628 -8.90843785796386 -1.07209463853439
0.45 0.373599338125467 0.257519511029119 -0.882579518021177 -4.10688211403231 -4.22110545011402 0.375190206554095 0.338015926949089 -7.41886098297721 0.230770203538365
0.46 0.331043831501029 0.216483685155359 -0.879131496982066 -4.09814705155916 -4.28729385867213 0.378713974147028 0.340385287685032 -5.79785652784063 1.51229928455867
0.47 0.287909533131393 0.175598873146937 -0.87458552087035 -4.07672254375273 -4.33666516410617 0.381809152553506 0.342344922303166 -4.05771496272426 2.76790964297521
0.48 0.244370332734677 0.134990599315313 -0.868902669299058 -4.04288996291035 -4.36810050229277 0.384470813977317 0.343896973403526 -2.21335591377732 3.99319521094543
0.49 0.20061052200443 0.094781357110414 -0.862043581490495 -3.99697378560595 -4.38064229409967 0.386695822873739 0.34504482427983 -0.282069277200853 5.18394396243763
0.5 0.156823068193289 0.0550901880510869 -0.853968516130056 -3.93933957143628 -4.3735164444061 0.388482931522279 0.345793066468937 1.71679322267205 6.33615387744212
0.51 0.113207681868726 0.016032281645758 -0.844637439326382 -3.87039178831605 -4.34615123773634 0.389832857278552 0.346147463189101 3.76216901702668 7.44604765790502
0.52 0.0699687138730197 -0.0222814022255954 -0.834010143751315 -3.79057149709445 -4.29819254408913 0.390748339618992 0.346114908884411 5.83167027996513 8.51008613869474
0.53 0.027312919973896 -0.0597444871274635 -0.822046401755354 -3.70035390879358 -4.22951503172428 0.39123417546032 0.345703385106935 7.90199545660419 9.52498034482032
0.54 -0.0145528657178654 -0.0962555088774335 -0.808706154893636 -3.60024582821629 -4.14022917302787 0.391297231634287 0.344918785785575 9.94935756016803 10.4877021541925
0.55 -0.0554241058130235 -0.131718218281425 -0.793949741853769 -3.49078299803783 -4.03068392289036 0.390946433818103 0.343786270791902 11.949919785889 11.3954935334022
0.56 -0.0951009397085303 -0.166041856872151 -0.777738166252297 -3.37252735777908 -3.90146504398324 0.390192731652936 0.342306333883383 13.8802289426471 12.2458743222337
0.57 -0.133390525386789 -0.199141404872495 -0.760033405164687 -3.24606423226133 -3.75338914757418 0.389049040217367 0.340490925921616 15.7176373889159 13.0366485508855
0.58 -0.170109300830202 -0.230937800752136 -0.740798758580479 -3.11199946426116 -3.58749360978439 0.387530158450403 0.338352818070378 17.4407045702188 13.7659092820857
0.59 -0.205085124966347 -0.261358131893227 -0.719999239238201 -2.97095650612181 -3.4050226092789 0.385652665530348 0.33590554010547 19.0295698772132 14.4320419784127
0.6 -0.238159260920272 -0.290335796028292 -0.697602001503599 -2.82357348503397 -3.20740961127131 0.383434796603072 0.333163316892455 20.4662893572648 15.0337264031262
0.61 -0.269188167956859 -0.317810633260167 -0.673576807121113 -2.67050025657683 -2.99625669261848 0.380896299607968 0.330141003331709 21.7351297933965 15.5699370706164
0.62 -0.29804507275013 -0.3437290286187 -0.647896524805764 -2.51239546091085 -2.77331116214699 0.378058275265306 0.326854018072179 22.8228147839386 16.0399422701679
0.63 -0.324621295406064 -0.368043985251611 -0.620537659765459 -2.34992359574014 -2.54043997796626 0.374943002558767 0.323330145593378 23.7187186818403 16.4433016940441
0.64 -0.348827310868716 -0.390715168486362 -0.591480908368465 -2.1837521198168 -2.29960249849214 0.371573752266938 0.31940474048401 24.4150055498392 16.7798627079108
0.65 -0.3705935318267 -0.411708921135633 -0.560711732314759 -2.01454860034579 -2.05282212569263 0.367974591264014 0.315392782815227 24.9067116206642 17.0497553082804
0.66 -0.389870804875494 -0.43099825055023 -0.528220945851092 -1.84297791717051 -1.8021574074972 0.364170180420649 0.31117952789273 25.1917710841556 17.2533858179451
0.67 -0.406630617347496 -0.448562788049417 -0.494005308806514 -1.66969953607944 -1.54967316156173 0.360185568990026 0.306782129747226 25.2709863205265 17.3914293762487
0.68 -0.420865017766897 -0.464388721479113 -0.458068117536115 -1.49536486297857 -1.29741216517462 0.356045988362225 0.302217912480158 25.1479449278382 17.4648212864855
